Team,year,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Wins,Losses,Win_Pct,Home_Record,Away_Record,Age_ERA,G_ERA,GS,CG,SHO,IP,H_ERA,ER,K,BB_ERA,HR_ERA,W,L,SV,BS,HLD,ERA,WHIP
MIA,2017,34.04347826086956,74.8695652173913,227.82608695652175,25.217391304347824,55.56521739130435,9.521739130434783,1.0434782608695652,5.565217391304348,23.782608695652176,1.9565217391304348,1.3478260869565217,19.17391304347826,53.91304347826087,0.5217391304347826,1.3478260869565217,3.130434782608696,0.22495652173913044,0.29295652173913045,0.3264782608695652,0.6194347826086957,National League,77,85,0.475,43--38,34--47,36.5,30.916666666666668,6.75,0.041666666666666664,0.041666666666666664,59.85833333333333,60.416666666666664,32.166666666666664,50.083333333333336,26.125,8.041666666666666,3.2083333333333335,3.5416666666666665,1.4166666666666667,1.0833333333333333,4.083333333333333,5.273333333333333,1.4875
MIA,2018,34.12,67.84,210.08,24.24,51.92,10.4,0.72,5.84,23.28,2.2,1.2,15.56,52.64,0.32,1.32,2.84,0.22136,0.27552,0.34787999999999997,0.6234000000000001,National League,63,98,0.391,38--43,25--55,34.142857142857146,25.178571428571427,5.75,0.03571428571428571,0.0,51.17857142857143,49.42857142857143,27.142857142857142,44.57142857142857,21.607142857142858,6.821428571428571,2.25,3.5,1.0714285714285714,0.7857142857142857,2.857142857142857,5.739642857142857,1.542857142857143
MIA,2019,33.08,25.2,77.4,10.52,18.88,3.28,0.2,2.4,9.88,2.04,0.56,7.64,21.48,0.24,0.36,1.0,0.22788,0.29208,0.33064,0.6227199999999999,National League,57,105,0.352,30--51,27--54,32.96,28.0,6.48,0.08,0.08,57.452,53.6,30.4,55.12,24.6,9.44,2.28,4.2,1.08,0.88,2.2,4.982,1.3716
MIA,2020,31.285714285714285,59.892857142857146,181.82142857142858,22.0,43.857142857142854,7.892857142857143,0.8214285714285714,5.642857142857143,21.142857142857142,3.7857142857142856,1.0357142857142858,15.75,50.142857142857146,0.39285714285714285,1.0714285714285714,2.2857142857142856,0.23171428571428573,0.29810714285714285,0.3635357142857143,0.6616428571428571,National League,31,29,0.517,11--15,20--14,32.111111111111114,7.611111111111111,1.6666666666666667,0.027777777777777776,0.0,13.777777777777779,14.0,7.527777777777778,12.527777777777779,6.25,2.2777777777777777,0.8611111111111112,0.8055555555555556,0.5,0.1111111111111111,0.6944444444444444,6.433611111111111,1.8933333333333333
MIA,2021,30.52,67.64,215.8,23.44,49.64,9.92,0.8,5.76,22.16,4.88,1.16,17.44,57.16,0.16,1.44,2.8,0.21972000000000003,0.28604,0.34863999999999995,0.63468,National League,67,95,0.414,42--39,25--56,31.272727272727273,22.757575757575758,4.909090909090909,0.030303030303030304,0.0,42.484848484848484,38.63636363636363,18.696969696969695,41.78787878787879,16.0,4.818181818181818,2.0303030303030303,2.878787878787879,1.0,0.7272727272727273,2.1515151515151514,5.795757575757576,1.5766666666666667
MIA,2022,30.952380952380953,81.95238095238095,261.76190476190476,31.714285714285715,67.76190476190476,12.285714285714286,1.0952380952380953,7.904761904761905,30.142857142857142,4.095238095238095,1.0,20.476190476190474,61.285714285714285,1.0476190476190477,1.8095238095238095,2.380952380952381,0.2490952380952381,0.3036190476190476,0.3791904761904762,0.6828095238095239,National League,69,93,0.426,40--41,29--52,30.677419354838708,22.322580645161292,5.225806451612903,0.1935483870967742,0.03225806451612903,46.04516129032258,42.29032258064516,19.93548387096774,46.354838709677416,16.419354838709676,5.580645161290323,2.225806451612903,3.0,1.3225806451612903,0.9354838709677419,2.3870967741935485,4.836451612903226,1.4270967741935485
MIA,2023,30.952380952380953,81.95238095238095,261.76190476190476,31.714285714285715,67.76190476190476,12.285714285714286,1.0952380952380953,7.904761904761905,30.142857142857142,4.095238095238095,1.0,20.476190476190474,61.285714285714285,1.0476190476190477,1.8095238095238095,2.380952380952381,0.2490952380952381,0.3036190476190476,0.3791904761904762,0.6828095238095239,National League,84,78,0.519,46--35,38--43,30.451612903225808,22.548387096774192,5.225806451612903,0.0967741935483871,0.03225806451612903,45.78709677419355,42.83870967741935,21.548387096774192,48.03225806451613,16.580645161290324,6.129032258064516,2.7096774193548385,2.5161290322580645,1.3870967741935485,0.9032258064516129,2.903225806451613,6.913225806451613,1.9535483870967743
MIA,2024,28.03448275862069,60.03448275862069,190.41379310344828,21.96551724137931,46.44827586206897,8.379310344827585,0.7931034482758621,5.172413793103448,21.06896551724138,4.310344827586207,1.4827586206896552,13.89655172413793,48.62068965517241,0.8275862068965517,1.4137931034482758,1.896551724137931,0.23151724137931035,0.27810344827586203,0.33699999999999997,0.615103448275862,National League,74,88,0.457,40--41,34--47,28.73170731707317,17.317073170731707,3.951219512195122,0.024390243902439025,0.024390243902439025,34.599999999999994,34.51219512195122,18.146341463414632,32.09756097560975,13.463414634146341,4.682926829268292,1.5121951219512195,2.4390243902439024,0.8048780487804879,0.6585365853658537,2.024390243902439,5.004634146341464,1.4139024390243902
MIL,2015,35.82608695652174,72.43478260869566,220.08695652173913,28.565217391304348,55.21739130434783,10.695652173913043,0.8260869565217391,8.347826086956522,27.347826086956523,7.869565217391305,2.4347826086956523,25.73913043478261,61.30434782608695,0.9130434782608695,1.6521739130434783,1.565217391304348,0.21226086956521736,0.30586956521739134,0.3406521739130435,0.6465217391304348,National League,68,94,0.42,41--40,27--54,37.0,25.307692307692307,6.230769230769231,0.038461538461538464,0.0,54.95,55.07692307692308,26.23076923076923,48.46153846153846,19.884615384615383,6.769230769230769,2.6153846153846154,3.6153846153846154,1.5384615384615385,0.5384615384615384,2.8461538461538463,5.131923076923077,1.4703846153846156
MIL,2016,35.6,83.7,255.4,35.55,65.4,13.05,1.1,11.0,33.6,6.15,2.05,26.3,70.85,0.55,1.3,2.5,0.20535,0.27415,0.35895,0.6331,National League,73,89,0.451,41--40,32--49,36.81481481481482,25.0,6.0,0.0,0.0,52.829629629629636,53.7037037037037,24.185185185185187,43.51851851851852,19.703703703703702,6.592592592592593,2.7037037037037037,3.2962962962962963,1.7037037037037037,0.8148148148148148,3.259259259259259,6.235185185185185,1.647037037037037
MIL,2017,35.583333333333336,73.45833333333333,219.16666666666666,30.583333333333332,56.541666666666664,10.208333333333334,0.9583333333333334,9.0,29.0,5.166666666666667,1.3333333333333333,21.833333333333332,55.958333333333336,0.25,1.7083333333333333,2.375,0.22116666666666665,0.29641666666666666,0.3762083333333333,0.672625,National League,86,76,0.531,45--36,41--40,35.96551724137931,24.517241379310345,5.586206896551724,0.034482758620689655,0.0,49.55862068965517,47.58620689655172,22.137931034482758,46.41379310344828,19.03448275862069,6.379310344827586,2.9655172413793105,2.6206896551724137,1.8620689655172413,0.8620689655172413,3.5172413793103448,4.983448275862069,1.6479310344827587
MIL,2018,33.80952380952381,83.52380952380952,250.95238095238096,36.04761904761905,63.285714285714285,12.904761904761905,0.8095238095238095,11.80952380952381,34.76190476190476,4.809523809523809,1.1904761904761905,29.523809523809526,67.42857142857143,0.23809523809523808,1.8095238095238095,3.4285714285714284,0.22995238095238094,0.31747619047619047,0.41461904761904766,0.7320952380952381,National League,96,67,0.589,49--32,47--35,35.642857142857146,25.571428571428573,5.821428571428571,0.0,0.0,51.73571428571428,44.607142857142854,21.428571428571427,50.857142857142854,19.678571428571427,6.142857142857143,3.4285714285714284,2.392857142857143,1.75,0.8928571428571429,3.3214285714285716,6.480714285714286,1.6239285714285714
MIL,2019,33.76190476190476,31.428571428571427,91.42857142857143,11.761904761904763,20.428571428571427,3.9523809523809526,0.23809523809523808,3.5714285714285716,11.333333333333334,0.7142857142857143,0.5238095238095238,10.523809523809524,27.714285714285715,0.0,0.47619047619047616,1.6666666666666667,0.2190952380952381,0.3037142857142857,0.3698095238095238,0.6735238095238095,National League,89,73,0.549,45--36,44--37,34.62068965517241,25.75862068965517,5.586206896551724,0.0,0.0,49.9448275862069,46.96551724137931,24.586206896551722,51.58620689655172,19.586206896551722,7.724137931034483,3.0689655172413794,2.5172413793103448,1.7241379310344827,0.9310344827586207,3.6551724137931036,6.718620689655173,1.630344827586207
MIL,2020,31.923076923076923,65.6923076923077,196.07692307692307,27.96153846153846,47.15384615384615,9.807692307692308,0.6923076923076923,7.346153846153846,26.423076923076923,3.1538461538461537,0.8076923076923077,21.807692307692307,50.53846153846154,0.19230769230769232,1.3076923076923077,3.3461538461538463,0.20711538461538462,0.3274615384615384,0.3611923076923077,0.6886538461538462,National League,29,31,0.483,14--17,15--14,32.54545454545455,11.181818181818182,2.727272727272727,0.045454545454545456,0.0,23.17727272727273,20.045454545454547,10.727272727272727,27.90909090909091,8.545454545454545,3.0,1.3181818181818181,1.4090909090909092,0.6363636363636364,0.36363636363636365,0.9090909090909091,7.318181818181818,1.5768181818181817
MIL,2021,31.09090909090909,75.4090909090909,246.22727272727272,32.95454545454545,57.77272727272727,11.409090909090908,0.7727272727272727,9.954545454545455,31.954545454545453,4.363636363636363,1.3636363636363635,26.227272727272727,66.54545454545455,0.5,1.6818181818181819,3.6363636363636362,0.22154545454545452,0.2995909090909091,0.3496818181818182,0.6492727272727273,National League,95,67,0.586,50--31,45--36,32.628571428571426,19.742857142857144,4.628571428571429,0.05714285714285714,0.02857142857142857,40.714285714285715,32.82857142857143,15.857142857142858,46.17142857142857,15.314285714285715,4.771428571428571,2.7142857142857144,1.9142857142857144,1.2571428571428571,0.7714285714285715,2.2,8.557142857142857,1.898857142857143
MIL,2022,30.423076923076923,64.6923076923077,207.15384615384616,28.0,49.61538461538461,9.884615384615385,0.6153846153846154,6.346153846153846,26.76923076923077,4.961538461538462,1.0769230769230769,22.73076923076923,54.30769230769231,0.2692307692307692,1.5,2.230769230769231,0.2290769230769231,0.312,0.368,0.6799999999999999,National League,86,76,0.531,46--35,40--41,31.93103448275862,24.275862068965516,5.586206896551724,0.0,0.0,49.41379310344828,42.55172413793103,21.103448275862068,52.758620689655174,17.896551724137932,6.551724137931035,2.9655172413793105,2.6206896551724137,1.793103448275862,1.0,3.5517241379310347,5.288275862068966,1.4575862068965515
MIL,2023,30.423076923076923,64.6923076923077,207.15384615384616,28.0,49.61538461538461,9.884615384615385,0.6153846153846154,6.346153846153846,26.76923076923077,4.961538461538462,1.0769230769230769,22.73076923076923,54.30769230769231,0.2692307692307692,1.5,2.230769230769231,0.2290769230769231,0.312,0.368,0.6799999999999999,National League,92,70,0.568,51--30,41--40,30.5625,21.125,5.0625,0.03125,0.03125,44.690625,38.0,18.65625,44.5,15.375,6.15625,2.875,2.1875,1.4375,0.78125,3.25,5.4059375,1.6409375
MIL,2024,27.681818181818183,77.5,248.72727272727272,35.31818181818182,61.77272727272727,11.318181818181818,1.5,8.045454545454545,33.72727272727273,9.863636363636363,1.9090909090909092,27.136363636363637,66.31818181818181,0.6818181818181818,1.5454545454545454,2.090909090909091,0.20345454545454544,0.26636363636363636,0.31886363636363635,0.5852272727272727,National League,93,69,0.574,47--34,46--35,29.647058823529413,19.88235294117647,4.764705882352941,0.0,0.0,42.16764705882353,37.61764705882353,17.058823529411764,40.35294117647059,14.382352941176471,5.735294117647059,2.735294117647059,2.0294117647058822,1.5588235294117647,0.5588235294117647,2.4411764705882355,3.525588235294118,1.2891176470588235
MIN,2015,35.61904761904762,76.0,266.3809523809524,34.333333333333336,66.95238095238095,13.714285714285714,1.6666666666666667,9.523809523809524,32.857142857142854,4.333333333333333,1.5238095238095237,24.333333333333332,67.23809523809524,1.1904761904761905,2.0476190476190474,2.0952380952380953,0.23109523809523808,0.30014285714285716,0.37833333333333335,0.6784761904761905,American League,83,79,0.512,46--35,37--44,38.78260869565217,29.608695652173914,7.043478260869565,0.08695652173913043,0.0,62.452173913043474,65.47826086956522,28.391304347826086,45.43478260869565,17.91304347826087,7.086956521739131,3.608695652173913,3.4347826086956523,1.9565217391304348,0.6521739130434783,3.3043478260869565,4.850869565217391,1.397391304347826
MIN,2016,34.76470588235294,96.94117647058823,325.52941176470586,47.76470588235294,84.6470588235294,16.764705882352942,1.8235294117647058,12.117647058823529,45.64705882352941,5.588235294117647,1.6470588235294117,34.88235294117647,78.47058823529412,1.4705882352941178,2.2941176470588234,2.7058823529411766,0.23835294117647057,0.31188235294117644,0.3916470588235294,0.7035294117647058,American League,59,103,0.364,30--51,29--52,36.714285714285715,24.785714285714285,5.785714285714286,0.14285714285714285,0.03571428571428571,51.275,57.714285714285715,29.142857142857142,42.535714285714285,17.107142857142858,7.892857142857143,2.107142857142857,3.6785714285714284,0.9285714285714286,0.7142857142857143,1.6785714285714286,5.97,1.690357142857143
MIN,2017,35.541666666666664,67.75,229.41666666666666,30.666666666666668,57.375,13.208333333333334,0.9166666666666666,6.916666666666667,29.333333333333332,1.9583333333333333,1.125,22.25,54.916666666666664,0.7083333333333334,1.5833333333333333,1.5416666666666667,0.23258333333333334,0.29991666666666666,0.3686666666666667,0.6685833333333333,American League,85,77,0.525,41--40,44--37,36.142857142857146,19.314285714285713,4.628571428571429,0.17142857142857143,0.08571428571428572,40.66571428571429,42.285714285714285,20.857142857142858,33.31428571428572,13.8,6.371428571428571,2.4285714285714284,2.2,1.2,0.5714285714285714,2.3714285714285714,6.4471428571428575,1.718
MIN,2018,33.55,81.75,285.9,46.85,77.35,15.9,1.15,15.35,45.3,1.4,1.05,26.15,66.3,0.35,2.05,4.05,0.254,0.32715,0.4559,0.78305,American League,78,84,0.481,49--32,29--52,34.9,24.133333333333333,5.4,0.06666666666666667,0.03333333333333333,47.71666666666667,47.06666666666667,23.7,45.86666666666667,19.1,6.433333333333334,2.6,2.8,1.2333333333333334,0.9333333333333333,2.8,5.731333333333334,1.5716666666666665
MIN,2019,32.75,31.05,96.85,13.45,23.4,4.05,0.15,4.55,12.9,0.7,0.35,9.3,26.4,0.1,0.7,1.45,0.23254999999999998,0.30670000000000003,0.40865,0.71535,American League,101,61,0.623,46--35,55--26,33.03448275862069,23.586206896551722,5.586206896551724,0.034482758620689655,0.0,50.199999999999996,50.03448275862069,23.24137931034483,50.41379310344828,15.517241379310345,6.827586206896552,3.4827586206896552,2.103448275862069,1.7241379310344827,0.7586206896551724,3.5517241379310347,5.881724137931034,1.5910344827586207
MIN,2020,31.666666666666668,79.28571428571429,257.8095238095238,34.57142857142857,62.333333333333336,12.904761904761905,0.8095238095238095,10.857142857142858,32.857142857142854,2.5714285714285716,0.7142857142857143,25.0,66.42857142857143,0.2857142857142857,2.0,3.3333333333333335,0.23700000000000002,0.30214285714285716,0.40509523809523806,0.7072380952380952,American League,36,24,0.6,24--7,12--17,34.17391304347826,11.347826086956522,2.608695652173913,0.0,0.0,22.082608695652176,19.434782608695652,8.826086956521738,23.26086956521739,7.391304347826087,2.652173913043478,1.565217391304348,1.0434782608695652,0.7391304347826086,0.391304347826087,2.1739130434782608,7.006521739130435,2.032173913043478
MIN,2021,30.08,68.68,219.04,27.84,54.24,10.76,0.72,7.12,26.72,1.52,0.68,20.72,54.12,0.4,1.84,2.48,0.19544,0.2798,0.32796,0.60776,American League,73,89,0.451,38--43,35--46,32.55882352941177,20.205882352941178,4.764705882352941,0.029411764705882353,0.0,41.39411764705883,40.911764705882355,22.38235294117647,38.73529411764706,14.176470588235293,7.0,2.1470588235294117,2.6176470588235294,1.2352941176470589,0.6176470588235294,2.6470588235294117,5.325,1.4376470588235295
MIN,2022,30.0,83.45,260.35,36.95,64.3,12.75,1.15,10.6,35.25,4.25,0.85,27.3,75.6,0.6,1.6,4.5,0.23654999999999998,0.31265,0.41125,0.7239,American League,78,84,0.481,44--37,34--47,31.13888888888889,19.555555555555557,4.5,0.0,0.0,39.55,36.361111111111114,17.416666666666668,37.083333333333336,12.88888888888889,5.055555555555555,2.1666666666666665,2.3333333333333335,0.7777777777777778,0.7222222222222222,2.7777777777777777,4.380833333333333,1.3630555555555555
MIN,2023,30.0,83.45,260.35,36.95,64.3,12.75,1.15,10.6,35.25,4.25,0.85,27.3,75.6,0.6,1.6,4.5,0.23654999999999998,0.31265,0.41125,0.7239,American League,87,75,0.537,46--35,41--40,30.296296296296298,23.88888888888889,6.0,0.07407407407407407,0.07407407407407407,53.34074074074074,47.77777777777778,22.925925925925927,57.77777777777778,16.333333333333332,7.148148148148148,3.2222222222222223,2.740740740740741,1.4074074074074074,1.037037037037037,2.925925925925926,4.6066666666666665,1.3533333333333333
MIN,2024,28.61904761904762,83.80952380952381,261.42857142857144,35.333333333333336,64.38095238095238,14.714285714285714,1.0952380952380953,8.714285714285714,33.42857142857143,3.0952380952380953,1.0952380952380953,22.523809523809526,62.19047619047619,0.47619047619047616,2.238095238095238,4.809523809523809,0.23438095238095236,0.3068095238095238,0.3947142857142857,0.7015238095238094,American League,82,80,0.506,43--38,39--42,29.70967741935484,22.29032258064516,5.225806451612903,0.03225806451612903,0.0,46.00645161290323,42.70967741935484,21.903225806451612,48.38709677419355,13.935483870967742,6.129032258064516,2.6451612903225805,2.5806451612903225,1.3870967741935485,0.6129032258064516,2.806451612903226,4.329032258064516,1.325483870967742
NYM,2015,37.82608695652174,73.21739130434783,221.8695652173913,27.869565217391305,56.26086956521739,9.956521739130435,0.782608695652174,9.26086956521739,27.26086956521739,1.7826086956521738,0.782608695652174,21.347826086956523,49.73913043478261,0.4782608695652174,1.6521739130434783,2.608695652173913,0.25678260869565217,0.3278695652173913,0.4295652173913044,0.7574347826086957,National League,90,72,0.556,49--32,41--40,37.5,24.884615384615383,6.230769230769231,0.038461538461538464,0.038461538461538464,55.99615384615385,51.57692307692308,21.576923076923077,51.42307692307692,14.73076923076923,5.846153846153846,3.4615384615384617,2.769230769230769,1.9230769230769231,0.8076923076923077,2.730769230769231,6.5649999999999995,1.5623076923076922
NYM,2016,35.833333333333336,68.91666666666667,217.70833333333334,29.875,55.791666666666664,11.666666666666666,1.1666666666666667,9.25,29.083333333333332,2.375,0.9583333333333334,21.458333333333332,49.125,0.5,1.5,2.375,0.24333333333333332,0.3100833333333333,0.40087500000000004,0.7109583333333332,National League,87,75,0.537,44--37,43--38,36.45454545454545,31.818181818181817,7.363636363636363,0.045454545454545456,0.045454545454545456,65.48636363636363,63.5,26.136363636363637,63.45454545454545,19.954545454545453,6.909090909090909,3.9545454545454546,3.409090909090909,2.5,0.7272727272727273,4.545454545454546,4.40090909090909,1.3590909090909091
NYM,2017,35.7037037037037,61.851851851851855,191.40740740740742,24.59259259259259,45.925925925925924,9.592592592592593,1.2592592592592593,6.222222222222222,23.37037037037037,2.6296296296296298,1.4444444444444444,20.59259259259259,47.22222222222222,0.3333333333333333,1.4444444444444444,2.6666666666666665,0.19722222222222222,0.28685185185185186,0.3127037037037037,0.5995555555555555,National League,70,92,0.432,37--44,33--48,34.892857142857146,26.0,5.785714285714286,0.07142857142857142,0.0,50.91428571428571,54.75,28.392857142857142,49.07142857142857,21.178571428571427,7.75,2.5,3.2857142857142856,1.2142857142857142,0.7142857142857143,2.642857142857143,5.713928571428572,1.5896428571428571
NYM,2018,34.875,74.0,221.25,32.083333333333336,58.041666666666664,11.458333333333334,0.7083333333333334,9.833333333333334,31.25,2.3333333333333335,1.125,21.041666666666668,51.916666666666664,0.4583333333333333,1.0833333333333333,3.875,0.2020833333333333,0.27020833333333333,0.34204166666666663,0.6122500000000001,National League,77,85,0.475,37--44,40--41,34.06896551724138,22.82758620689655,5.586206896551724,0.10344827586206896,0.034482758620689655,50.12413793103448,46.86206896551724,22.586206896551722,49.86206896551724,16.620689655172413,6.310344827586207,2.6551724137931036,2.9310344827586206,1.4137931034482758,0.5862068965517241,2.2758620689655173,6.122068965517241,1.6417241379310346
NYM,2019,33.91304347826087,28.043478260869566,87.95652173913044,12.434782608695652,23.956521739130434,4.608695652173913,0.30434782608695654,3.739130434782609,12.08695652173913,0.8695652173913043,0.43478260869565216,8.565217391304348,21.652173913043477,0.043478260869565216,0.5652173913043478,1.9565217391304348,0.2494782608695652,0.30469565217391303,0.3990434782608696,0.7037391304347826,National League,86,76,0.531,48--33,38--43,33.96551724137931,22.896551724137932,5.586206896551724,0.10344827586206896,0.10344827586206896,50.13793103448276,48.44827586206897,23.79310344827586,52.41379310344828,17.24137931034483,7.0344827586206895,2.9655172413793105,2.6206896551724137,1.3103448275862069,0.9310344827586207,2.0344827586206895,5.105862068965517,1.506896551724138
NYM,2020,31.576923076923077,65.92307692307692,190.76923076923077,24.0,46.42307692307692,8.5,0.6923076923076923,6.769230769230769,22.923076923076923,2.0384615384615383,1.0,18.653846153846153,48.65384615384615,0.46153846153846156,0.8846153846153846,3.5384615384615383,0.21073076923076922,0.2768846153846154,0.3436923076923077,0.6205769230769231,National League,26,34,0.433,12--18,14--16,33.52173913043478,11.08695652173913,2.608695652173913,0.0,0.0,22.039130434782606,22.217391304347824,12.434782608695652,24.91304347826087,9.521739130434783,3.5217391304347827,1.1304347826086956,1.4782608695652173,0.4782608695652174,0.30434782608695654,1.2173913043478262,6.066521739130435,1.5978260869565217
NYM,2021,31.62962962962963,60.851851851851855,198.74074074074073,27.925925925925927,51.74074074074074,9.814814814814815,0.9259259259259259,6.185185185185185,26.74074074074074,2.259259259259259,0.8148148148148148,18.666666666666668,43.592592592592595,0.7407407407407407,1.6296296296296295,4.111111111111111,0.2075925925925926,0.26981481481481484,0.37096296296296294,0.6407777777777779,National League,77,85,0.475,47--34,30--51,33.0,18.91891891891892,4.378378378378378,0.05405405405405406,0.02702702702702703,36.945945945945944,32.78378378378378,15.891891891891891,39.270270270270274,12.702702702702704,5.081081081081081,2.081081081081081,2.2972972972972974,1.1081081081081081,0.7297297297297297,1.972972972972973,5.139729729729729,1.4416216216216216
NYM,2022,31.125,70.45833333333333,223.45833333333334,29.875,53.166666666666664,9.208333333333334,0.875,8.958333333333334,28.833333333333332,4.916666666666667,0.625,21.875,55.458333333333336,0.7916666666666666,1.5833333333333333,4.458333333333333,0.22645833333333332,0.29225,0.3621666666666667,0.6544166666666666,National League,101,61,0.623,54--28,47--33,32.45161290322581,20.774193548387096,5.225806451612903,0.0,0.0,46.148387096774194,41.064516129032256,18.483870967741936,50.483870967741936,13.806451612903226,5.451612903225806,3.2580645161290325,1.967741935483871,1.3225806451612903,0.4838709677419355,2.5161290322580645,6.5441935483870965,1.5951612903225807
NYM,2023,31.125,70.45833333333333,223.45833333333334,29.875,53.166666666666664,9.208333333333334,0.875,8.958333333333334,28.833333333333332,4.916666666666667,0.625,21.875,55.458333333333336,0.7916666666666666,1.5833333333333333,4.458333333333333,0.22645833333333332,0.29225,0.3621666666666667,0.6544166666666666,National League,74,87,0.46,38--43,36--44,32.51428571428571,19.485714285714284,4.628571428571429,0.02857142857142857,0.0,40.09428571428571,37.74285714285714,19.085714285714285,39.91428571428571,17.0,5.371428571428571,2.142857142857143,2.4857142857142858,0.9714285714285714,0.5142857142857142,2.3142857142857145,4.454285714285715,1.3731428571428572
NYM,2024,30.772727272727273,78.45454545454545,250.45454545454547,34.86363636363637,61.68181818181818,12.681818181818182,0.6818181818181818,9.409090909090908,33.40909090909091,4.818181818181818,1.0,23.363636363636363,62.81818181818182,0.45454545454545453,1.6363636363636365,4.181818181818182,0.22372727272727272,0.3029090909090909,0.3567272727272727,0.6596363636363637,National League,80,82,0.494,43--38,37--44,31.485714285714284,19.285714285714285,4.628571428571429,0.02857142857142857,0.02857142857142857,40.93142857142857,35.17142857142857,18.114285714285714,41.542857142857144,16.742857142857144,4.714285714285714,2.5428571428571427,2.085714285714286,1.1142857142857143,0.7142857142857143,2.8285714285714287,6.341428571428571,1.55
NYY,2015,37.625,69.29166666666667,226.70833333333334,28.333333333333332,57.416666666666664,10.208333333333334,0.8333333333333334,7.625,26.958333333333332,3.0,0.9166666666666666,19.75,48.916666666666664,0.7916666666666666,2.0416666666666665,1.75,0.24225,0.2977083333333333,0.40420833333333334,0.7019166666666666,American League,87,75,0.537,45--36,42--39,36.83870967741935,21.193548387096776,5.225806451612903,0.0967741935483871,0.0,46.68709677419355,45.61290322580645,21.06451612903226,44.193548387096776,15.258064516129032,5.870967741935484,2.806451612903226,2.4193548387096775,1.5483870967741935,0.3870967741935484,2.6129032258064515,5.953548387096775,1.6006451612903225
NYY,2016,35.52,66.16,222.96,34.28,58.44,10.64,0.92,9.64,32.84,3.6,0.88,24.52,55.0,0.64,2.24,2.56,0.27364,0.34168,0.45472,0.7964,American League,84,78,0.519,44--37,40--41,36.241379310344826,22.24137931034483,5.586206896551724,0.0,0.0,49.07586206896552,46.827586206896555,22.79310344827586,48.03448275862069,15.310344827586206,7.379310344827586,2.896551724137931,2.689655172413793,1.6551724137931034,0.5517241379310345,2.7586206896551726,5.152758620689656,1.4627586206896552
NYY,2017,33.95652173913044,69.52173913043478,238.8695652173913,36.91304347826087,59.73913043478261,11.695652173913043,1.0,11.608695652173912,35.69565217391305,2.739130434782609,0.9130434782608695,27.130434782608695,61.26086956521739,0.43478260869565216,2.5652173913043477,2.6956521739130435,0.23752173913043478,0.311,0.40399999999999997,0.715,American League,91,71,0.562,51--30,40--41,35.12,25.56,6.48,0.08,0.04,57.732,49.92,24.12,62.4,20.16,7.68,3.64,2.84,1.44,0.92,2.8,4.0012,1.2708
NYY,2018,34.333333333333336,66.91666666666667,231.70833333333334,39.25,62.208333333333336,12.083333333333334,0.7083333333333334,12.75,37.625,2.2916666666666665,0.9166666666666666,23.708333333333332,59.208333333333336,0.25,1.375,2.0416666666666665,0.24591666666666667,0.3217083333333333,0.4483333333333333,0.7700416666666667,American League,100,62,0.617,53--28,47--34,34.88461538461539,25.76923076923077,6.230769230769231,0.07692307692307693,0.07692307692307693,55.76153846153846,50.42307692307692,23.5,62.84615384615385,19.0,6.8076923076923075,3.8461538461538463,2.3846153846153846,1.8846153846153846,0.6538461538461539,2.923076923076923,3.9976923076923074,1.308846153846154
NYY,2019,33.473684210526315,33.94736842105263,100.78947368421052,16.526315789473685,24.894736842105264,4.578947368421052,0.3684210526315789,4.947368421052632,15.842105263157896,1.4210526315789473,0.3684210526315789,13.210526315789474,25.263157894736842,0.05263157894736842,0.5789473684210527,1.5789473684210527,0.24173684210526317,0.32673684210526316,0.4046842105263158,0.731421052631579,American League,103,59,0.636,57--24,46--35,34.266666666666666,23.5,5.4,0.03333333333333333,0.03333333333333333,47.79,45.46666666666667,22.766666666666666,51.1,16.9,8.133333333333333,3.433333333333333,1.9666666666666666,1.6666666666666667,0.8333333333333334,3.3666666666666667,5.183666666666666,1.3763333333333334
NYY,2020,32.75,57.892857142857146,183.25,24.214285714285715,44.142857142857146,7.357142857142857,0.42857142857142855,7.464285714285714,23.0,2.25,0.6428571428571429,20.785714285714285,49.464285714285715,0.32142857142857145,1.1785714285714286,2.1785714285714284,0.19682142857142856,0.27567857142857144,0.33867857142857144,0.6143571428571429,American League,33,27,0.55,22--9,11--18,33.166666666666664,9.666666666666666,2.5,0.08333333333333333,0.041666666666666664,20.554166666666667,18.875,10.0,22.0,7.0,3.375,1.375,1.125,0.5833333333333334,0.375,0.625,5.860416666666667,1.5733333333333333
NYY,2021,32.35,79.45,259.15,38.75,63.55,11.05,0.35,12.1,37.0,5.0,1.65,29.0,64.0,0.7,2.05,3.5,0.23984999999999998,0.31035,0.4117,0.7220500000000001,American League,92,70,0.568,46--35,46--35,32.46666666666667,22.466666666666665,5.4,0.1,0.06666666666666667,47.626666666666665,41.43333333333333,20.0,52.3,16.4,6.533333333333333,3.066666666666667,2.3333333333333335,1.5666666666666667,0.8666666666666667,2.7333333333333334,4.368333333333334,1.3863333333333334
