Team,year,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Wins,Losses,Win_Pct,Home_Wins,Home_Losses,Away_Wins,Away_Losses,Home_WinDiff,Away_WinDiff,Total_WinDiff,Age_ERA,G_ERA,GS,CG,SHO,IP,H_ERA,ER,K,BB_ERA,HR_ERA,W,L,SV,BS,HLD,ERA,WHIP
CIN,2021,-0.442669102866412,-0.9486114798161904,-0.9366929272790834,-1.178025659592204,-1.0712514493424254,-1.2342362814224443,-1.0524748649258633,-1.226844011321647,-1.2016418892559808,-1.1332920754042237,-0.3423436390460139,-1.1990745960125393,-0.6743188595676611,-0.5806580795108394,-1.0218619785990675,0.35329920872757137,-0.8464508067464758,-1.4800304551999122,-1.3320689207408387,-1.4649231807469874,National League,0.35573599608578743,0.1623528547272956,0.14153945116935196,0.33206348285793746,0.16282238285271278,0.3528294250144805,0.1513728484006599,0.140247443704188,0.13867108545117615,0.1528016382961211,-0.4358083084953477,0.08149901181992074,-0.37530071261446674,-0.453302455689936,-0.025337833223639205,-0.3793334016021318,-0.43694010553987006,-0.17021955747060205,0.06371424384924376,0.42865243818355625,-0.04437878445863205,-0.23861668005836303,-0.4052692592904269,-0.2822657167176672,0.1332882642079926,-0.6087913252645771,0.21411026254518953,0.25972184981852287
CIN,2022,-1.0130279367040291,-0.2660824656669344,-0.31672596651302665,-0.10860031033033761,-0.3183597556052777,-0.37268817846838603,0.7972462122311423,-0.24412177271021165,-0.113220848385146,1.917361189907351,1.306298099604148,-0.06803737672721742,0.12662383135919839,0.37838486188072257,-1.072329260913221,0.8699460531358073,0.297693861224728,2.041504878647356,0.4668080707748282,1.1075980394346903,National League,-0.704404389600334,1.2255784106337024,-1.4361036249406647,-0.712559485141293,1.2798990219669597,-0.6410562792516625,1.0876997457243291,-1.4893883458163062,-1.2958573847334045,-1.5242895137344763,-0.8456057239986873,-0.4296188998308885,-0.5895924686682267,-0.4771096839274957,-0.06873147131212674,-0.6241703169913738,-0.5756996614040958,-0.09031647289431305,-0.42191283556851383,0.12929360320818448,-0.22006492991021442,-1.111806091228337,0.2436845812969474,-1.065243600864577,-0.5963533310619816,-1.1903024969350926,0.2077131051215167,0.024506367146999476
CIN,2023,-1.0130279367040291,-0.2660824656669344,-0.31672596651302665,-0.10860031033033761,-0.3183597556052777,-0.37268817846838603,0.7972462122311423,-0.24412177271021165,-0.113220848385146,1.917361189907351,1.306298099604148,-0.06803737672721742,0.12662383135919839,0.37838486188072257,-1.072329260913221,0.8699460531358073,0.297693861224728,2.041504878647356,0.4668080707748282,1.1075980394346903,National League,0.3052531205769245,0.21298264310379117,0.06816070344330462,0.33206348285793746,0.16282238285271278,0.2534408545878662,0.2450055381330268,0.140247443704188,-0.004781761567281918,0.07294015486609265,-1.2986630979132834,-0.5875807156487269,-0.8687356772119407,-0.8699289498472296,-0.7847264997721705,-0.8557612109363534,-0.7135541446552652,-0.387817213716744,-0.7663544552614773,-0.20537765895447385,-0.3721470346327214,-0.6580643231912957,-0.809708273566966,0.05206023854051407,-0.3282765101277701,-0.4070595021629848,0.006314877107823356,0.8529078937860374
CIN,2024,-1.5002094406069943,-0.7978550711964096,-0.8462951332174385,-0.8371729586322464,-1.0416618194575595,-0.8425071291134669,-0.09487590020298875,-0.8808150540640993,-0.8551241701215925,1.8370237017817082,0.69113327174961,-0.8384642209389714,-0.44560930676859245,0.08329472606793423,-0.3729969202742398,0.2751509465481741,-2.2154141296031526,-1.1099801433398078,-1.915566944347052,-1.7092396380930077,National League,0.052838743032609874,0.46613158498626894,-0.3109628264746067,-0.14276513895989454,0.6705844915410067,0.2534408545878662,0.2450055381330268,-0.6004960969869457,-0.004781761567281918,-0.3263672622840496,-1.2425771186728072,-0.1448679984514834,-0.13335840739247964,-0.42642332703462676,-0.7847264997721705,-0.16458850929692315,-0.30795228188560403,-0.27215332487837773,-0.09990942355982849,-0.3096495975785261,-0.01332635330852756,-0.27534251056308984,0.08227761160005709,-0.46035456368343375,-1.134079271000399,-0.3085948216379791,-0.21828254998390798,-0.20347561684729845
CLE,2015,2.2461653995109296,0.5075218486435248,0.516899746315575,0.5791917469638619,0.6350838740181843,0.936733264357141,0.29447752501400404,0.09202064291140605,0.5785452942091449,1.3652348236384535,0.3220343750368869,0.49733060201524626,-0.053142139572944294,1.7635018258999327,2.21319381219186,-0.6123900310606923,-0.27173099439253356,-0.6788054496099553,-0.7717946990692033,-0.7790321237122468,American League,0.25477024506806156,0.21298264310379117,0.03147132958028094,-0.14276513895989454,0.569032069803348,0.6509951362943234,-0.12952522079644085,-0.5264217429178324,0.5690296265065503,0.03300941315107842,1.7002021103456209,0.43409629579931897,0.7941767042196656,5.179487745316673,0.2176665400718908,0.790593214416265,0.467091771750706,0.21800247668529701,0.9260109710950535,-0.010521309424343546,0.057777376794365225,0.6124126273124196,0.724031723114892,0.32701270478111727,-1.1520034689983465,-0.35705819963352486,-0.7606032902417271,-0.6039756699784757
CLE,2016,1.1767425860653964,0.8353929292238583,0.8185469695703173,1.133077386023793,0.9943865226201292,1.6444792118061347,0.8206308023342649,0.9027170570576607,1.143381869354943,0.24857475702720142,-0.31070659075635204,1.4553431272733455,0.009841558271894299,1.357000108198643,0.9154636955422044,-0.33328909470570284,1.6006004287270212,1.556128512963506,1.1980813578814034,1.4053577625476956,American League,0.9110476266832797,-0.44520460579065113,1.022084423881919,1.186755002130035,-0.7511494127862164,0.5516065658677091,-0.12952522079644085,1.4735858169482288,0.4973032029973213,1.0712086977414483,1.0714469277205028,0.45310889444526725,0.6049619677667832,1.7740468784586725,2.106791884393391,0.6384725229413241,0.48081916250215584,0.2568517822979567,0.712892229332319,0.18985833808979685,0.5215603041397012,1.0531437813482787,-0.1489068326888724,0.11426667886644268,-1.4155810985322632,-0.715654303105091,-0.26698878165049683,-0.19829698238861504
CLE,2017,1.341862703004317,0.5671347723854037,0.5271503199783125,0.8035679973522752,0.6294797774490812,0.7369783299291486,-0.32255677293430157,0.7310507431974229,0.8156728043061038,1.3626969598507008,0.8924599426838223,0.7425850949736873,-0.2123906937829046,1.3508409912637747,0.6415920800154912,1.0317682121941547,0.874654758099116,1.656536412981204,0.9123707859211357,1.2542035413441721,American League,1.3149106307541831,-0.7996131244261201,1.5846548231149484,0.8068921046757696,-0.34493972583558125,1.7442694109870807,-1.1594848078524769,0.8809909843953219,2.147010943709589,1.6701698234666615,1.2190763526905986,2.189259349746305,2.387935089131389,4.195372110696708,3.1720881311912286,2.3468308188410028,1.8219491142063304,1.0177303634470813,3.3593502890504814,1.0888951566829044,1.4703861571976484,3.111346862641711,0.6650417232425127,1.2650858248961157,-0.9375420122509777,2.0057940501307288,-1.4191850354672226,-1.3562805313064181
CLE,2018,0.36058625478823453,-0.40588840878498,-0.28245575801801454,-0.05747240518634419,-0.3048800353243943,-0.11204747451378529,-0.6399706955067789,0.24862346242453623,-0.08478862527668367,0.11345888896723971,0.2925064632998694,0.19148962225360386,-0.3127924339382896,2.473524826151519,0.26289083688409154,-0.8736285074889625,-1.394400706680854,-1.0581070192665625,-0.5368472361644134,-0.7705229489445227,American League,0.7595990001566909,-0.2426854522846689,0.7530290155530799,0.8068921046757696,-0.34493972583558125,0.6509951362943234,-0.12952522079644085,0.8809909843953219,0.5690296265065503,0.7916935057363487,1.1686484798047736,0.5042966600305119,0.6343431380234419,1.7740468784586725,1.1429524230048704,0.681887441704405,0.5567157940606544,0.2289026415694244,1.1895364740835324,-0.3234481593373195,0.8955787939343279,0.9176731397388957,0.06663355146020508,0.4519587834929102,-0.3470231409623305,0.21907487656012925,-0.10738790541374178,-0.07990045207697241
CLE,2019,-0.049922011144892926,-2.508283044248643,-2.4935872209982763,-2.24789949925007,-2.45106261134197,-2.202644108415381,-1.765827939861122,-2.0871812713662026,-2.2994156350967043,-1.4367003698189915,-1.5817388816918945,-1.6389326804743884,-2.390583189196184,-0.5756659531531042,-1.728783384247696,-1.7052905397349667,-2.209849628045531,-0.9457355382872369,-2.413758239355864,-1.9770343607471057,American League,0.8605647511744167,-0.34394502903766,0.8997865110051733,0.8068921046757696,-0.34493972583558125,0.849772277147552,-0.31679060026117467,0.8809909843953219,0.8559353205434664,0.9514164725964056,0.20655148468494194,0.2290318389751664,0.29436102505353373,2.076215544550775,3.6902424281031037,0.27326418978557016,0.10699289650284441,-0.1214598011346776,0.7203543701503419,-0.22024367837313688,0.6782918617679256,0.7080161943910414,-0.30671318536944714,0.28311273117967645,-0.7286509829515924,-0.014607418356175959,-1.188999599047003,-0.9962551957601868
CLE,2020,-0.44861034071888684,-0.0851372737290134,0.04334733632580169,0.003241982172148403,-0.16938418847661196,-0.23187050933770753,-0.2053680884402436,0.22301731958747814,0.008948860284029008,0.4544589568086511,-1.0620864876358238,-0.4019358721657059,0.2804746349489331,0.747247531646708,-0.24322390860927423,0.0016320289202843678,-0.20890763475030777,-0.1749423017647249,0.3603656452413572,0.17180369313572638,American League,-2.067442028339633,-2.571655717603465,1.0098546325942444,-2.1370453505947893,-2.3759881605887574,-1.8337191243710342,-2.5639751538379807,0.06617308963507464,0.6407560500157793,0.3923860885862064,-0.6072084479570805,-1.8495280526750983,-1.579038354644848,-0.10611371055885803,-0.7847264997721705,-1.5298614752814819,-1.797546385828804,-2.0621505331499934,-0.9227157612180757,-2.0365821898451033,-1.6422059220055065,-0.9086718064024155,-1.8133575769511943,-0.5704978666261168,-1.573885981135216,-0.9044884808152366,0.6590088681859763,-0.3782329521842752
CLE,2021,-1.4503030426462027,-0.07917452025375406,0.06078601525485748,-0.24664565421912013,0.09753893110978411,-0.029093065789531143,0.5091480621606705,-1.1797840731346205,-0.27137508942596944,0.5824561169439657,-0.23899594796645157,-0.5600983173734108,-0.7558827482767265,0.8800380927624626,0.8858012928759265,0.6737070836630994,-1.118785188150987,-0.7825516977564488,-2.150901470617416,-1.7382481884375234,American League,0.20428736955919866,0.3142422198567823,-0.07859679200879009,-0.04779941459632814,0.569032069803348,0.4522179954410948,0.057740158668292976,-0.452347388848719,0.2821239324696342,-0.08678281199396425,-0.9883002473985911,1.126471763155925,1.0309889364883345,-0.8699289498472296,-0.7847264997721705,0.897126081243763,0.6845851189689938,1.0994019205101726,1.068471012374463,1.1832014673700502,1.743354037468814,0.7219933240808983,1.0275844307915092,0.5574875661886814,0.2911434170308234,-0.014607418356175959,-0.7231621494315099,-0.9151980070298794
CLE,2022,-1.3478977065708129,0.5211100886140998,0.6329414968822047,0.030839430971463012,0.5622306186198398,0.8155336412210556,0.681917665586196,-0.9487625583983086,-0.03244748728155908,1.815705645964584,0.9931232781509289,0.08692986756720104,-0.17481519222774553,0.05742643494148865,0.7300736788779676,-0.19373862652820809,0.5490267555070119,0.8478022695694117,-0.607732613432903,-0.07403644564253149,American League,0.8100818756655538,-0.29331524066116443,0.8264077632791259,0.5219949315850703,-0.04028246062260482,1.0485494180007806,-0.5040559797259085,0.4365448599806415,1.1428410145803825,0.8715549891663772,-1.5635482899239865,0.6698525190090743,0.8247331212865907,-0.319981977559602,-0.7847264997721705,0.8606791489448453,0.38129557955414267,0.014532732181581137,0.8682913118676464,0.10810952553658926,0.3170968630519724,1.1290073406495333,0.16362672432728967,1.468412018418578,-0.2259199057710713,-0.22449660688100262,-0.994653956515829,-0.32014507256697017
CLE,2023,-1.3478977065708129,0.5211100886140998,0.6329414968822047,0.030839430971463012,0.5622306186198398,0.8155336412210556,0.681917665586196,-0.9487625583983086,-0.03244748728155908,1.815705645964584,0.9931232781509289,0.08692986756720104,-0.17481519222774553,0.05742643494148865,0.7300736788779676,-0.19373862652820809,0.5490267555070119,0.8478022695694117,-0.607732613432903,-0.07403644564253149,American League,0.002355867523746946,0.5167613733627645,-0.38434157420065407,-0.04779941459632814,0.569032069803348,0.05466371373463758,0.43227091759776065,-0.452347388848719,-0.291687455604198,-0.406228745714078,-1.7533491981571105,0.39199697022614843,0.29436102505353373,-0.3789048674475622,-0.7847264997721705,0.29492536460553015,0.21730228646985433,0.047233226833963964,0.12314991280794654,0.512372341102866,-0.15523505834581278,-0.0048174197916643876,0.5439015449331628,0.6750767811925408,1.9173020548406214,0.9717139562905661,-0.9781599522917932,-0.5844474093372434
CLE,2024,-2.04850081956399,0.8771804198860578,0.6788062431424016,0.4939785717238729,0.3744133250324598,0.228987316908148,-0.3369064077703088,0.3688438087174447,0.4516157267606515,1.92356485694408,2.2202572724166054,0.23523283567104886,0.24209394407473475,0.6794972453631596,0.8227686872100856,1.7320578343212196,-0.917542111129179,-0.808606260530273,-0.7289412550232606,-0.8011338763556858,American League,0.8605647511744167,-0.34394502903766,0.8264077632791259,0.7119263803122031,-0.24338730409792242,0.9491608475741663,-0.4104232899935416,0.7328422762570951,0.9993881675619245,0.9514164725964056,-1.6501965306391082,0.5416158191764042,0.11561351142312258,-0.8699289498472296,-0.7847264997721705,0.10446678772830713,-0.27359563095038414,-0.45705601062136564,0.27587452547681407,-0.007794163793058501,-0.08976646883496335,0.5330610882731764,-0.42576473991484287,1.002164022927414,-0.8198907428754617,1.4424273295702523,-1.2811333720569085,-1.2181263592050957
COL,2015,1.277049199159134,0.5395199621226218,0.4544763810617255,1.0011076308631597,0.9926252351269828,1.1611770109054476,2.2890767672189924,0.5423076756023967,0.942890848044254,-0.44933778460483154,1.2951132845522475,0.16457324976007395,0.12203127005801215,1.8682068137926893,-0.15474230974679778,-1.0462651230307214,1.9111958045182533,0.8703296830349201,1.6407536647782794,1.4326500783119451,National League,-0.4015071365471565,0.921799680374729,-0.9836013472967068,-0.23773086332346094,0.7721369132786656,-0.5416677088250482,0.9940670559919622,-0.7486448051251724,-1.1524045377149463,-1.0451206131543056,1.5509745846695766,0.33269576968759684,-0.0002901395203861863,0.9632276244448622,0.05060103343121389,-0.02864846258929483,0.6209529430898759,0.7981334744072003,-0.7048523415852151,0.5776899139236186,-0.13671223789884088,-0.5303574961302868,0.6306308899836247,-0.3753868728419357,0.4840774927031727,0.592966548426217,1.6978243076756565,1.6061464083949386
COL,2016,1.1555238794494134,1.005596593113355,0.8678899019365881,1.3229810337014838,1.3698930161590248,1.1564636922279332,1.967644946892433,0.6555535161594125,1.3572581905056553,-0.4786501113533768,1.1340519478048774,0.9013226763457839,0.7337604353760033,1.2214995356315461,0.8274034376266914,-0.5454058063354946,0.4304583912043909,0.6452808225144819,-0.10459422265712504,0.18211784436933037,National League,-0.04812700798511598,0.5673911617392601,-0.4577203219267007,0.5219949315850703,-0.04028246062260482,-0.6410562792516625,1.0876997457243291,0.4365448599806415,-1.2958573847334045,-0.4860902291441065,1.0214575580771619,0.8903986633020707,0.8247331212865907,0.22996499472802556,1.2200595799159522,0.7787999081253979,1.3628040182828272,1.6350239116218879,0.3012805418101761,1.215330651838636,0.602348297935341,0.33063369276490284,1.116315222266213,0.23921275757823557,1.8114639333289337,0.21737536896073775,0.42815914994127535,0.6482181421311075
COL,2017,0.9416393167603061,1.0967254669805353,0.8719375643572586,1.0353865672665197,1.0222148650118492,0.9490776704172981,2.4096136998414526,1.0500265274330167,1.0840422965727718,0.5765936515942567,1.0233222787910605,0.7399969822339252,0.7048272991785306,-0.05898087512751706,0.43808440263179527,-0.19373862652820809,0.5179553812138732,0.6130666212588013,0.9462828148824203,0.8696204875343237,National League,0.5576674981212392,-0.04016629877868664,0.4472842333612159,0.5219949315850703,-0.04028246062260482,0.5516065658677091,-0.03589253106407394,0.4365448599806415,0.42557677948809225,0.47224757201623485,0.7566990447809545,2.042018924142347,1.7676168479231353,-0.2152301733143397,0.4085985476612357,1.735694339783132,2.0414927538872605,2.196987967870246,1.2821913892406498,2.0688136033631306,1.7742254048804338,1.6724381429911728,1.244407793417665,1.9032308045661823,-0.28765880998622334,2.8391490922883973,-0.4138773578786718,-0.3148779081192077
COL,2018,0.5656438355250911,0.8514650410170121,0.760723220703594,1.1695973182695025,1.0894960472500563,1.4469687148436243,1.9781680124388383,1.139994056319979,1.1560748260997922,-0.22600577128258104,0.638404857933507,0.3256113757897378,0.9427875825985604,-0.4045073351736137,0.8227686872100856,-0.7240304056026883,0.4079331244311157,-0.0675616309124634,1.0474031191392166,0.6713953935134734,National League,0.7595990001566909,-0.19205566390817333,0.7041098504023816,0.6169606559486367,-0.14183488236026362,0.849772277147552,-0.2231579105288078,0.5846935681188683,0.7842088970342374,0.7517627640213345,0.46443315347994657,1.7704103720573772,1.8039935349075698,-0.8699289498472296,-0.7847264997721705,1.787039346763777,1.7309922487949359,2.006667628623573,1.8440284083309582,1.9864310790847046,1.5889972004107147,1.8960722180288836,1.044263150993521,2.3213257912465703,2.5787903142886757,2.4709224457536143,0.7347677973052097,0.7807916774766763
COL,2019,0.42684853107230875,-2.05248193450361,-1.9897597670569014,-1.7477007987701327,-1.777051150419672,-2.0956337772437426,-0.15120525106904023,-1.7503654690077721,-1.7308261888390397,-0.7597035972364884,-1.4583250091068352,-2.17893746244051,-1.8254848723096788,-0.4523310666678831,-0.9875102990406944,-2.434754968437388,0.774495269201229,-0.3309115114641637,0.19757134736663381,0.0024923502752596735,National League,-0.25005851002056767,0.7699103152452423,-0.7634651041185647,0.2370977584943711,0.2643748045903716,-0.7404448496782768,1.181332435456696,-0.007901264434038746,-1.4393102317518625,-0.8055361628642203,0.042930012070178075,0.5219476136805962,0.14195525027391992,-0.3958367323578955,0.07940543112788231,0.17330948701243223,0.7589171647944645,1.5726298643541234,-0.15146169395530792,0.8188718556904586,1.944550190599716,-0.31713397286157236,0.6370723267512981,-0.8900762185140001,0.29779631619193925,-0.6907477262174601,1.154492403825063,1.0415797155213933
COL,2020,-0.3773154864891849,0.9279682931524227,0.7414004512906298,0.8117019822615477,0.7374146773700128,0.828102491027761,1.5256761939434142,0.46869787924033707,0.7974987980577971,0.019659443371894413,-0.0839744113471083,0.6450995151093021,0.642827721612518,-0.20125647632296867,0.2434248851343467,0.2751509465481741,-0.017963682594199924,0.17197986560412287,-0.03927727971613197,0.0409428993593607,National League,-2.5217879079193994,-2.1159876222150045,-0.8246140605569375,-2.5169082480490546,-1.969778473638122,-2.3306619765041057,-2.0958117051761462,-0.5264217429178324,-0.07650818507651094,-0.3263672622840496,-0.45721350630046914,-2.3450496454040324,-2.132596634842766,-0.27216050170850403,-0.7847264997721705,-2.1159660089399077,-1.7461515653825534,-1.4653621175938913,-2.40445765250989,-1.9894211795697723,-1.7518216468728527,-1.8643833698335055,-1.6881463151447857,-1.482429685400008,-1.764023910783328,-2.0918860004382713,2.017969587381221,1.9495923199047045
COL,2021,-0.6268474762931424,0.8334642758086801,1.1674169210662175,0.6455362905435679,1.133175977080097,1.0354885128383962,1.5256761939434142,-0.19567771869415476,0.6575589499458331,-0.8890226858330122,-0.4161634183885587,0.3224481268855832,1.0313584076928641,-0.20125647632296867,0.7300736788779676,0.45098453645181735,1.0265316356439818,0.687407085694983,0.30037082357703554,0.46833554110187336,National League,-0.09860988349397891,0.5673911617392601,-0.4944096957897244,0.7119263803122031,-0.24338730409792242,-0.9392219905315055,1.274965125189063,0.7328422762570951,-1.6544895022795496,-0.5260209708591207,-0.7692727500353645,0.9512389789691043,0.7941767042196656,0.779911967015653,0.2176665400718908,0.6625516032582802,0.8960727327335227,1.402487060760499,0.45746314913139513,1.136243428531347,0.991327527321752,0.28367053700698336,1.116315222266213,-0.11198703123329067,1.6262472206834786,0.12900097379238956,0.9222329416295891,0.7817854820894634
COL,2022,-0.8942031796545258,-0.1385770454412494,0.010595001238541438,-0.12905147238793507,-0.026737514406653364,0.41333044740649033,0.5091480621606705,-0.5818460349935782,-0.14876112727072463,-0.4258879232059952,-0.4161634183885587,-0.5828737094833205,0.6362144333388101,-0.37198719775751043,0.0292994158871533,-0.35784997710494204,0.7099019030471719,-0.08474253824882237,0.45248672624850467,0.26836993406035575,National League,-0.4015071365471565,0.921799680374729,-0.9836013472967068,0.04716630976723827,0.4674796480656892,-0.8398334201048911,1.274965125189063,-0.3041986807104922,-1.5827630787703206,-1.0451206131543056,-0.7397621173280411,1.0358863746797593,1.2551800399684914,-0.27216050170850403,0.3048311522322439,1.181398479776722,1.7603015069987313,2.3102022408213303,0.5295020077067782,1.5888458532192566,1.0950553218247951,0.2795867843323815,1.9666688943395745,1.094307895554126,0.8531687679024486,0.06944431617893784,0.05867787963523122,0.32763837849464605
COL,2023,-0.8942031796545258,-0.1385770454412494,0.010595001238541438,-0.12905147238793507,-0.026737514406653364,0.41333044740649033,0.5091480621606705,-0.5818460349935782,-0.14876112727072463,-0.4258879232059952,-0.4161634183885587,-0.5828737094833205,0.6362144333388101,-0.37198719775751043,0.0292994158871533,-0.35784997710494204,0.7099019030471719,-0.08474253824882237,0.45248672624850467,0.26836993406035575,National League,-0.8558530161269228,1.377467775763189,-1.6684696594064814,-0.33269658768702737,0.8736893350163244,-1.3367762722379626,1.7431285738508975,-0.8967935132633992,-2.3000273138626106,-1.7638739640245615,-0.9619748270424338,-0.22421493231662928,-0.2581099085225667,-0.8699289498472296,-0.7847264997721705,-0.32388475980842496,0.37089279125030905,1.0009976541951313,-0.8590543723643179,0.3259083240976786,0.608831285091781,-1.0268950283624558,0.7503007074330605,-0.8143866088563436,1.40051435214683,-1.050244861735255,1.016886882159605,2.145176713451485
COL,2024,-1.5222768954876171,0.6103833641197084,0.8175832404225388,0.33572553199246374,0.5716775242649,0.7556819754748405,0.3997081804780563,0.2502053090862852,0.35641855117428095,0.16482525203135726,0.638404857933507,0.11774073351675408,1.899352493617041,0.9504983904973529,1.0081587038743223,-0.27746890743470515,-0.1753801422987576,-0.4286438867453426,0.34930669193917707,0.06543900853917232,National League,-0.704404389600334,1.2255784106337024,-1.4361036249406647,-0.14276513895989454,0.6705844915410067,-1.2373877018113484,1.6494958841185305,-0.6004960969869457,-2.1565744668441527,-1.5242895137344763,-1.7267795716752008,-0.6098682116690965,-0.37530071261446674,-0.8699289498472296,-0.7847264997721705,-0.39260725283860537,0.2754282781528075,0.7436326499865621,-0.9754453964302796,0.024229137180374376,0.25030244992501316,-1.0213359426903537,0.5287390720222425,-0.5483261627870056,0.5542353384022086,-0.9770179717993606,3.238350280148476,3.424989541539967
CWS,2015,1.4151301421336555,0.02871267470140152,0.4256387861476588,-0.014124833433827607,0.5053612212620686,0.34420177346961217,0.9395871954675411,-0.274211247254346,-0.005054782211646893,-0.24542594635408094,0.8355632748111105,-0.2217682171899718,0.11664000244357599,1.9638070201295539,0.5608045332280126,-0.4230867872720907,1.7477873943226807,0.8604372101652833,0.11256094706264237,0.4107388541859536,American League,0.002355867523746946,0.5167613733627645,-0.38434157420065407,-0.04779941459632814,0.569032069803348,0.05466371373463758,0.43227091759776065,-0.452347388848719,-0.291687455604198,-0.406228745714078,1.4271913836479737,0.7926195845514808,1.7676168479231353,3.7129624858829997,3.988573689961454,1.7810223537582328,1.9924663583463673,1.5222158559956787,1.6338447752899794,1.386215545056172,0.9098271173550755,1.0574444366374656,1.9782714823061904,0.8579933378652106,-0.06716272350353862,0.15635495324925922,-1.0201857225889754,-0.15586917007354714
CWS,2016,0.6505186619890233,0.5750247181747699,0.8580598646292454,0.481805260975303,0.8887092730313227,0.3935793977102394,1.6624760460466819,0.3886168919893045,0.43257629164337746,-0.22600577128258104,0.638404857933507,-0.3522276751004271,1.0057712804433985,2.8475064064367057,-0.19687640444321525,1.1180357743402423,0.35324750567518987,0.3006006691524398,0.4502196408215588,0.4172252381139189,American League,0.1033216185414728,0.41550179660977343,-0.23758407874855936,0.4270292072215039,0.06126996111505398,-0.24350199754520532,0.7131689867948614,0.28839615184241474,-0.7220459966595723,-0.24650577885402114,1.0375035285799623,0.12566969554283008,0.45805611648348954,2.6945421668318374,0.14341520378714545,0.473908621361196,0.6206351794150736,0.4072078078838577,0.14145115863363028,0.5767745525427472,0.35071235201129214,0.2001804823262377,0.5994972789398691,0.48635334970486527,1.427310751545767,0.4661329257309027,-0.2701782476024704,0.8961834352945351
CWS,2017,0.41827027321044635,0.42599240882007283,0.623742264107953,-0.004020504353987259,0.4008326374296614,0.26564646217770516,1.7868395479587436,0.14594723365284254,0.07053854812551442,0.4033844480801247,1.4964399554864598,-0.30991408586304126,1.4747493260437419,1.3508409912637747,-0.3317055074717507,0.3923733398172698,1.0461687441972467,0.36571562140750563,0.5851263041157512,0.532505970651859,American League,-0.4519900120560194,0.9724294687512246,-1.0569800950227541,-0.14276513895989454,0.6705844915410067,-0.7404448496782768,1.181332435456696,-0.6004960969869457,-1.4393102317518625,-1.124982096584334,0.7687335226580567,-0.07924386764127614,-0.0002901395203861863,-0.8699289498472296,-0.7847264997721705,-0.045215249997893586,0.0604178207389956,0.5256293523040096,-0.4756713417116871,1.0143172925992765,1.116665279012929,-0.5694934592618862,0.677331306549258,-1.1802197222016835,-1.059395112675619,-1.0272306963268312,-0.8257832164362582,-0.7625868861790228
CWS,2018,0.2724398895587836,0.3646261637916684,0.6311016503273543,0.29809893513324764,0.7740654689319494,0.2813575244360864,-0.22210932908225187,0.14594723365284254,0.28256862102243013,-0.5292804939190461,0.18781659441407872,-0.7153850817591573,1.3094171192010415,2.7735970032182893,-0.3317055074717507,0.3923733398172698,0.16125600432862883,-0.3934582123801682,-0.4507080435343519,-0.45378474106163014,American League,-0.704404389600334,1.2255784106337024,-1.4361036249406647,-0.9974566582319921,1.5845562871799361,-0.3428905679718196,0.8068016765272283,-1.9338344702309864,-0.8654988436780302,-1.5242895137344763,0.21722245029025022,0.27281701073369186,0.14195525027391992,-0.8699289498472296,-0.7847264997721705,0.12770482968075428,0.2559739691594382,0.8083654299497725,-0.17195041680479303,1.3643009819476246,0.29027070930118565,-0.6815032847764645,1.071869308569265,-0.4359385605680611,-0.3408820032751471,-0.5002856676649856,-0.05122470944702426,0.09523784027765547
CWS,2019,0.03941991144871817,-2.645826485173209,-2.465841966059594,-1.9528568887386786,-2.1935438399755602,-2.256353103203432,-1.5996742733389344,-1.390960602478084,-1.9346601412710327,-1.649747356211928,-1.7871021776072438,-2.358631265735314,-2.2182067529892584,-1.4885119157103865,-1.9580815627534622,-1.784613963751648,-1.2222191299121952,-0.4286438867453426,-0.83400131139396,-0.7228568357435035,American League,-0.19957563451170476,0.6686507384922512,-0.6533969825294936,-0.14276513895989454,0.569032069803348,-0.24350199754520532,0.7131689867948614,-0.5264217429178324,-0.7220459966595723,-0.6857439377191775,0.09720965711585919,0.8903986633020707,0.7941767042196656,2.4297528838785354,1.2200595799159522,0.7151160541547167,1.0333466402480236,1.5550893691382857,0.6034599342360132,1.5613372538080261,2.0804693696037035,0.18974422549114442,1.2283962220237334,-0.11198703123329067,-0.41113661841652643,0.21737536896073775,0.11708670828615504,0.32473474066946373
CWS,2020,-0.40405105682532294,-0.034510121580579596,0.05852607040331669,0.4186562114670965,0.14192337593708332,0.14257647448705002,-0.2053680884402436,-0.0019015026299280006,0.3921174920191698,-0.8157418689616488,-0.7852623151012815,0.6577525107259184,0.2804746349489331,1.2214995356315461,0.0001004882625362365,0.6854293229900087,0.645555158311033,1.4853280706433323,0.9699904460239651,1.2257810223197503,American League,-2.067442028339633,-2.571655717603465,1.0098546325942444,-2.1370453505947893,-2.3759881605887574,-1.8337191243710342,-2.5639751538379807,0.06617308963507464,0.6407560500157793,0.3923860885862064,-0.6339517321284154,-2.4023017540480303,-2.427827717614989,-0.36071879032164855,0.14341520378714545,-2.3939239560369345,-2.477560649905269,-2.546602305777888,-2.206946741304994,-2.2059240453063125,-2.410559955361381,-1.6696488672946286,-2.4619744736961033,-1.9525340725974016,-1.8311314153650147,-1.825055097152196,0.12841994396883363,-0.5627769476417839
